student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct
5e19122715f61a2b9a2c93df	5dfa6a79807e2b60b382c6e0	133	26	10	3	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a79807e2b60b382c70e	133	26	10	4	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a65807e2b60b3829212	133	26	10	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a65807e2b60b3829234	133	26	10	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a65807e2b60b382901e	103	21	8	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a65807e2b60b3829040	103	21	8	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a65807e2b60b3829062	103	21	8	2	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a65807e2b60b3829084	103	21	8	3	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a65807e2b60b38290aa	103	21	8	4	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a65807e2b60b38290ba	103	21	8	5	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a65807e2b60b38290ca	103	21	8	6	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a65807e2b60b38290f0	103	21	8	7	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a65807e2b60b3829100	103	21	8	8	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a65807e2b60b3829110	103	21	8	9	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a65807e2b60b3829136	103	21	8	10	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a65807e2b60b3829146	103	21	8	11	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a65807e2b60b3829156	103	21	8	12	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b382846e	32	5	4	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b3828494	32	5	4	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b38284a4	32	5	4	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b38284b4	32	5	4	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b382851c	32	5	4	7	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b382853e	32	5	4	8	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b38283fe	110	3	2	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b3828424	110	3	2	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b3828434	110	3	2	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b3828444	110	3	2	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b382836e	171	21	6	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b3828390	171	21	6	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b38283b2	171	21	6	2	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b38283d4	171	21	6	3	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b38286ea	121	14	13	0	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b38286fe	121	14	13	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b3828712	121	14	13	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b3828648	89	7	6	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b382866e	89	7	6	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b3828682	89	7	6	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b3828696	89	7	6	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b38286bc	89	7	6	4	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5b807e2b60b3827787	89	7	6	5	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a5b807e2b60b38277b5	89	7	6	6	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a5b807e2b60b38277e3	89	7	6	7	HA_MC	1	0
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b382856c	111	4	3	0	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b382857c	111	4	3	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b382858c	111	4	3	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b38285b2	111	4	3	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b38285c2	111	4	3	4	AG_Matching	1	0
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b38285d2	111	4	3	5	AG_Matching	1	0
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b38285f4	111	4	3	6	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b382861e	175	25	10	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827d94	175	25	10	1	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827dce	175	25	10	2	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b3828794	75	21	7	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b38287b6	75	21	7	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b38287dc	75	21	7	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b38287f0	75	21	7	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b3828804	75	21	7	4	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b3828740	3	1	0	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a61807e2b60b382876a	182	32	4	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a62807e2b60b3828a3a	16	14	1	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a62807e2b60b3828a5c	16	14	1	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a72807e2b60b382b4c8	16	14	1	2	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a62807e2b60b3828928	44	17	2	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a62807e2b60b382894a	44	17	2	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a62807e2b60b382896c	44	17	2	2	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a62807e2b60b382898e	44	17	2	3	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a62807e2b60b38289b0	44	17	2	4	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a62807e2b60b3828896	10	8	7	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a62807e2b60b38288de	10	8	7	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a62807e2b60b38288ee	10	8	7	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a62807e2b60b38288fe	10	8	7	4	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a62807e2b60b38289da	88	6	5	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827fec	116	9	8	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b382800e	116	9	8	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b3828030	116	9	8	2	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bd3e	116	9	8	3	HA_MC	1	0
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bd6c	116	9	8	4	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bd9a	116	9	8	5	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827f10	60	6	5	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827f32	60	6	5	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827f54	60	6	5	2	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a69807e2b60b3829cda	22	20	7	3	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a69807e2b60b3829d08	22	20	7	4	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a69807e2b60b3829d36	22	20	7	5	HA_MC	1	0
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827f7e	22	20	7	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827fa0	22	20	7	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827fc2	22	20	7	2	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827ea2	49	22	7	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827ec4	49	22	7	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827ee6	49	22	7	2	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b38281ea	84	2	1	0	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b38281fa	84	2	1	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b382820a	84	2	1	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b3828230	84	2	1	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b3828240	84	2	1	4	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b3828250	84	2	1	5	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b3828276	84	2	1	6	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b3828286	84	2	1	7	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b3828296	84	2	1	8	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b38282bc	84	2	1	9	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b38282cc	84	2	1	10	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b38282dc	84	2	1	11	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b38282fe	84	2	1	12	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b3828324	84	2	1	13	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b3828334	84	2	1	14	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a60807e2b60b3828344	84	2	1	15	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b38280a6	166	16	1	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b38280cc	166	16	1	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b38280dc	166	16	1	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b38280ec	166	16	1	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b382810e	166	16	1	4	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b3828134	166	16	1	5	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b3828144	166	16	1	6	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b3828154	166	16	1	7	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b382817a	166	16	1	8	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b382818a	166	16	1	9	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b382819a	166	16	1	10	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b38281bc	166	16	1	11	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b382805a	104	22	9	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5f807e2b60b382807c	104	22	9	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827e14	95	13	0	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827d66	45	18	3	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5d807e2b60b3827bec	130	23	7	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5d807e2b60b3827c0e	130	23	7	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5d807e2b60b3827cea	23	21	8	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5d807e2b60b3827d10	23	21	8	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5d807e2b60b3827d24	23	21	8	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5d807e2b60b3827d38	23	21	8	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a74807e2b60b382b930	23	21	8	4	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a74807e2b60b382b95e	23	21	8	5	HA_MC	1	0
5e19122715f61a2b9a2c93df	5dfa6a74807e2b60b382b98c	23	21	8	6	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a74807e2b60b382b9ba	23	21	8	7	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b382736d	65	11	10	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b3827397	77	23	9	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b38273b9	77	23	9	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a78807e2b60b382c4d4	77	23	9	2	HA_MC	1	0
5e19122715f61a2b9a2c93df	5dfa6a78807e2b60b382c502	77	23	9	3	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b3827481	158	8	7	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b38274a3	158	8	7	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b38274c5	158	8	7	2	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b38274e7	158	8	7	3	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b38273e7	47	20	5	0	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b38273fb	47	20	5	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b382740f	47	20	5	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b3827435	47	20	5	3	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b3827457	47	20	5	4	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a78807e2b60b382c410	47	20	5	5	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a78807e2b60b382c43e	47	20	5	6	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b38272fd	115	8	7	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b3827323	115	8	7	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b3827333	115	8	7	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5a807e2b60b3827343	115	8	7	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a64807e2b60b3828d7a	173	23	8	4	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a59807e2b60b3827173	173	23	8	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a59807e2b60b3827195	173	23	8	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a59807e2b60b38271b7	173	23	8	2	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a59807e2b60b38271d9	173	23	8	3	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b38279a0	188	38	10	0	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b38279b4	188	38	10	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b38279c8	188	38	10	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b38279f6	117	10	9	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a78807e2b60b382c32e	117	10	9	4	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b3827942	69	15	1	0	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b3827952	69	15	1	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b3827962	69	15	1	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b3827972	69	15	1	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b38278a7	96	14	1	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b38278cd	96	14	1	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b38278dd	96	14	1	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b38278ed	96	14	1	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b382790f	96	14	1	4	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b3827815	172	22	7	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b3827837	172	22	7	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b382785d	172	22	7	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b382786d	172	22	7	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b382787d	172	22	7	4	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5d807e2b60b3827b4e	126	19	3	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5d807e2b60b3827b70	126	19	3	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5d807e2b60b3827b96	126	19	3	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5d807e2b60b3827baa	126	19	3	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5d807e2b60b3827bbe	126	19	3	4	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827e42	126	19	3	5	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a5e807e2b60b3827e70	126	19	3	6	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a5d807e2b60b3827b24	153	3	2	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a78807e2b60b382c49e	42	15	0	5	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b3827a72	42	15	0	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5c807e2b60b3827a94	42	15	0	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5d807e2b60b3827ab6	42	15	0	2	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5d807e2b60b3827ad8	42	15	0	3	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5d807e2b60b3827afa	42	15	0	4	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5b807e2b60b382772d	66	12	11	0	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5b807e2b60b3827741	66	12	11	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5b807e2b60b3827755	66	12	11	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a5b807e2b60b38276bb	72	18	4	3	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5b807e2b60b38276dd	72	18	4	4	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5b807e2b60b38276ff	72	18	4	5	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5b807e2b60b3827629	8	6	5	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a5b807e2b60b382764b	8	6	5	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bdcc	114	7	6	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bdf6	156	6	5	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a76807e2b60b382be18	156	6	5	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bb72	19	17	4	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bb94	19	17	4	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bbb6	19	17	4	2	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bbdc	19	17	4	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bbec	19	17	4	4	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bbfc	19	17	4	5	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a74807e2b60b382ba54	46	19	4	0	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a74807e2b60b382ba64	46	19	4	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a74807e2b60b382ba74	46	19	4	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a74807e2b60b382ba96	46	19	4	3	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a74807e2b60b382bab8	46	19	4	4	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a74807e2b60b382bada	46	19	4	5	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bd10	123	16	0	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bc80	98	16	3	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bca2	98	16	3	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bcc4	98	16	3	2	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bce6	98	16	3	3	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bc2a	105	23	10	0	AG_Matching	1	0
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bc3e	105	23	10	1	AG_Matching	1	0
5e19122715f61a2b9a2c93df	5dfa6a75807e2b60b382bc52	105	23	10	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a76807e2b60b382bf80	58	4	3	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a76807e2b60b382bfa2	58	4	3	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a76807e2b60b382bfc4	58	4	3	2	AG_FITB	1	0
5e19122715f61a2b9a2c93df	5dfa6a76807e2b60b382bfe6	58	4	3	3	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a76807e2b60b382c008	58	4	3	4	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a66807e2b60b3829435	174	24	9	4	HA_MC	1	1
5e19122715f61a2b9a2c93df	5dfa6a76807e2b60b382bebc	174	24	9	0	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a76807e2b60b382bed0	174	24	9	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a76807e2b60b382bee4	174	24	9	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a76807e2b60b382bf0a	174	24	9	3	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a76807e2b60b382be6c	34	7	6	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a76807e2b60b382be8e	34	7	6	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b85a	157	7	6	0	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b86a	157	7	6	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b87a	157	7	6	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a74807e2b60b382b89c	157	7	6	3	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a74807e2b60b382b8be	157	7	6	4	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a74807e2b60b382b8e0	157	7	6	5	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a74807e2b60b382b902	157	7	6	6	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b80c	179	29	1	0	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b81c	179	29	1	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b82c	179	29	1	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b776	167	17	2	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b79c	167	17	2	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b7ac	167	17	2	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b7bc	167	17	2	3	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b7de	167	17	2	4	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b630	101	19	6	0	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b652	101	19	6	1	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b674	101	19	6	2	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b696	101	19	6	3	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b6c4	87	5	4	0	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b6d4	87	5	4	1	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b6e4	87	5	4	2	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b706	87	5	4	3	AG_FITB	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b72c	87	5	4	4	AG_Matching	1	1
5e19122715f61a2b9a2c93df	5dfa6a73807e2b60b382b73c	87	5	4	5	AG_Matching	1	1
